59914,47.86673,-114.291626
59915,47.840006,-114.302752
59916,48.35448,-113.65078
59917,48.932145,-115.124232
59918,48.784624,-114.884253
59919,48.424028,-114.042695
59920,47.886297,-114.506756
59922,47.955234,-114.202053
59922,48.002096,-114.214151
59923,48.478919,-115.529432
59925,47.910871,-115.032501
59925,47.980435,-114.965083
59926,48.395731,-114.040684
59927,48.237645,-115.469035
59927,48.636668,-114.698655
59928,49.000909,-114.478402
59929,47.938068,-114.388797
59930,48.993696,-115.221483
59931,47.91211,-114.196913
59932,48.059359,-114.247508
59933,47.11635,-104.803066
59933,48.674168,-114.772389
59934,48.786914,-114.884166
59935,48.504097,-115.912319
59936,48.493488,-113.978257
59937,48.410593,-114.369424
60002,42.444874,-88.079821
60004,42.099398,-87.998341
60005,42.020828,-87.947087
60007,41.987529,-87.963967
60007,41.992828,-87.993368
60008,42.049527,-87.99097
60010,42.153824,-88.291682
60010,42.154188,-88.127175
60010,42.154252,-88.162277
60010,42.173191,-88.199726
60011,42.054528,-87.903267
60012,42.25088,-88.296584
60013,42.212433,-88.257563
60013,42.234212,-88.198963
60014,42.191897,-88.348666
60014,42.366014,-88.158007
60015,42.040188,-87.89623
60015,42.153085,-87.860078
60016,42.050228,-87.860065
60017,42.471518,-88.306391
60018,39.587202,-104.714878
60018,41.93613,-87.884963
60019,42.009329,-87.889365
60020,42.441017,-88.19888
60020,42.445573,-88.212049
60021,42.192324,-88.229181
60021,42.195863,-88.199057
60022,42.145326,-87.772864
60025,42.084074,-87.810751
60029,42.058829,-87.796963
60030,42.311987,-88.091685
60031,42.22547,-88.203995
60031,42.374367,-87.993916
60033,42.493437,-88.713242
60033,42.494731,-88.661002
60034,42.487318,-88.470697
60035,42.129945,-89.355804
60035,42.161079,-87.822387
60037,42.217448,-87.808123
60038,41.778332,-87.750953
60040,42.205216,-87.816749
60041,42.379501,-88.139852
60042,42.275348,-88.192581
60042,42.280066,-88.221411
60043,42.093628,-87.71146
60044,42.305421,-87.891299
60045,42.254848,-87.828128
60046,42.407772,-88.09211
60047,42.201073,-88.072539
60048,41.038798,-95.959189
60048,42.311202,-87.989839
60050,42.310522,-88.261185
60050,42.411266,-88.198816
60051,42.259711,-88.204454
60051,42.375332,-88.198786
60053,42.045229,-87.822563
60056,42.024528,-87.940567
60060,42.284571,-88.113054
60061,42.210772,-87.954282
60062,42.116018,-87.803428
60064,42.32231,-87.875138
60067,42.065027,-88.030471
60067,42.312782,-87.83935
60068,41.989578,-87.856445
60069,37.735463,-89.186056
60069,42.153427,-87.955362
60069,42.199478,-87.935679
60070,42.102027,-87.891267
60071,42.441232,-88.641625
60072,42.40642,-88.33489
60073,42.387531,-88.079848
60074,42.096026,-88.009472
60074,42.156744,-88.042622
60076,42.016151,-87.743109
60077,42.048029,-87.74924
60081,42.433944,-88.229343
60081,42.466341,-88.199105
60083,42.466298,-88.074851
60084,42.296756,-88.132649
60085,42.380248,-87.879849
60087,42.390305,-87.878185
60088,42.306646,-87.847314
60089,42.133726,-87.95217
60089,42.195957,-87.949234
60090,42.130265,-87.934777
60090,42.153759,-87.915139
60091,42.079628,-87.776662
60093,42.097027,-87.798263
60096,42.49292,-87.832532
60097,42.361061,-88.375219
60098,42.01113,-87.832163
60098,42.415236,-88.491274
60098,42.471313,-87.86577
60099,42.494657,-87.954626
60101,41.885535,-87.866034
60101,41.920038,-87.974657
60102,41.905635,-88.596135
60102,42.405274,-88.70589
60103,41.981239,-88.202115
60103,41.991768,-88.188936
60103,42.190033,-88.376572
60104,41.850946,-87.861909
60106,41.940229,-87.953729
60107,42.019513,-88.217396
60108,41.946832,-88.132053
60109,42.053896,-88.546503
60110,42.139247,-88.274475
60111,41.98692,-88.812294
60112,41.929033,-88.692949
60113,41.933311,-88.96387
60113,42.232516,-88.228629
60115,41.443434,-90.423529
60115,41.761739,-88.547305
60115,41.914632,-88.774014
60118,42.052798,-88.548007
60118,42.101025,-88.194677
60118,42.154224,-88.354283
60119,41.799696,-88.606069
60119,41.900587,-88.496566
60120,41.976327,-88.239375
60120,42.013811,-88.211593
60120,42.057491,-88.279579
60123,41.995612,-88.345444
60125,42.062867,-88.211258
60126,41.85853,-87.917661
60126,41.88353,-87.936943
60127,41.878128,-88.133169
60129,41.993299,-88.96157
60129,42.065553,-88.888363
60130,41.849731,-87.826858
60131,41.916378,-87.864516
60133,41.987898,-88.153476
60133,42.014627,-88.128473
60134,41.864739,-88.353346
60135,42.09883,-88.697992
60135,42.160568,-88.768863
60135,42.16078,-88.697764
60136,42.088825,-88.429283
60137,41.884329,-88.029766
60139,41.897359,-88.075432
60140,41.989682,-88.508411
60140,42.109988,-88.602858
60140,42.161003,-88.526682
60141,41.858354,-87.839268
60142,42.124853,-88.439256
60142,42.175762,-88.398889
60143,41.990669,-88.031169
60145,42.095719,-88.762754
60145,42.156855,-88.834848
60146,42.137711,-88.939639
60146,42.152055,-88.964308
60146,42.153002,-88.83806
60146,42.159607,-88.939619
60147,41.896062,-88.412617
60148,41.881746,-88.025672
60149,41.964277,-88.944806
60150,41.993498,-88.936742
60151,41.922578,-88.649995
60151,41.98882,-88.591189
60152,42.139021,-88.646873
60152,42.277156,-88.705673
60152,42.378912,-88.617966
60153,41.849731,-87.832858
60154,41.498004,-87.956109
60154,41.83313,-87.90796
60155,41.849357,-87.855492
60156,42.176085,-88.38678
60157,41.970228,-88.0613
60160,41.898531,-87.83536
60161,42.026088,-89.336219
60162,41.85283,-87.901561
60163,41.873364,-87.918909
60164,41.90663,-87.919763
60165,41.89713,-87.883661
60171,41.908706,-87.827853
60172,41.968038,-88.087364
60172,42.035527,-88.060072
60173,42.030807,-88.03326
60174,41.921427,-88.252058
60174,41.952092,-88.307561
60175,41.947674,-88.460654
60176,41.946296,-87.878116
60177,41.988232,-88.315205
60178,37.696997,-89.218731
60178,41.975344,-88.685294
60178,42.06938,-88.578578
60180,42.269493,-88.511084
60181,41.886526,-87.96769
60184,41.938695,-88.264331
60184,41.95961,-88.261347
60185,41.885928,-88.276873
60185,41.899528,-88.239675
60187,34.866617,-114.63609
60187,39.444185,-89.850171
60187,41.834594,-88.129809
60188,41.90396,-88.131683
60190,41.871458,-88.145304
60191,41.979414,-87.979796
60192,42.046167,-88.215728
60193,41.997399,-88.101483
60194,42.042299,-88.082614
60195,42.056063,-88.082109
60201,42.071729,-87.683059
60202,42.03215,-87.66986
60203,42.055229,-87.72336
60208,42.059423,-87.677592
60249,39.173469,-89.4638
60301,41.887231,-87.789358
60302,41.880031,-87.774557
60304,41.870331,-87.774257
60305,41.879131,-87.824159
60330,41.883031,-87.821359
60354,41.452414,-89.166032
60401,41.296054,-87.754639
60401,41.372651,-87.656837
60402,41.797331,-87.808356
60406,41.632333,-87.698748
60407,41.250032,-88.284464
60407,41.26869,-88.206903
60408,41.28884,-88.227778
60409,41.600934,-87.578044
60410,40.809207,-90.39665
60410,41.409278,-88.255039
60410,41.418166,-88.23351
60411,41.484246,-87.652281
60411,41.588916,-87.964333
60415,41.670233,-87.758751
60416,41.288723,-88.233965
60416,41.294589,-88.297366
60416,42.092677,-88.851281
60417,41.415734,-87.525733
60419,41.622834,-87.615845
60420,41.094773,-88.383886
60420,41.151874,-88.509782
60421,41.415834,-88.03859
60422,41.491734,-87.712945
60423,41.469933,-87.790447
60423,41.499127,-87.830425
60424,41.184434,-88.243729
60424,41.227737,-88.37404
60425,41.535234,-87.631144
60426,41.586034,-87.720848
60429,41.550703,-87.712563
60430,40.654101,-96.737886
60430,41.520734,-87.703646
60431,41.535859,-88.212036
60431,41.556092,-88.255768
60432,41.544095,-88.003985
60433,41.52333,-88.081358
60434,41.521031,-88.061257
60434,41.872546,-88.384304
60435,41.559047,-88.138164
60436,41.517942,-88.148706
60437,39.062025,-93.699049
60437,41.224265,-88.569477
60438,41.564716,-87.584143
60439,41.635743,-88.010615
60439,41.644332,-87.892655
60439,41.703196,-88.021133
60440,41.703844,-88.101281
60440,41.731846,-88.040369
60441,41.578261,-87.919275
60442,41.371917,-87.944111
60443,41.450435,-87.91914
60443,41.514028,-87.730162
60444,41.246068,-88.419293
60445,41.592734,-87.713848
60446,41.669959,-88.075695
60447,41.445051,-88.271646
60447,41.44713,-88.250063
60447,41.482212,-88.384762
60448,41.557106,-87.886874
60449,41.42253,-87.740443
60449,41.469734,-87.744055
60450,41.325842,-88.599353
60450,41.44316,-88.500646
60450,41.475452,-88.43319
60451,41.470604,-87.927367
60452,41.584175,-87.73811
60453,41.672033,-87.758651
60455,41.562538,-88.258233
60455,41.708932,-87.808554
60455,43.486975,-92.672542
60456,41.729232,-87.739952
60457,32.369359,-82.601576
60457,41.693332,-87.831554
60458,41.739932,-87.843155
60459,41.733532,-87.797054
60460,41.000998,-88.52522
60461,41.506134,-87.713146
60462,41.634389,-87.83362
60462,41.640731,-87.918355
60463,41.635533,-87.776651
60464,40.93407,-88.453572
60464,41.668832,-87.854854
60465,41.705432,-87.816897
60466,41.448534,-87.753645
60466,41.470034,-87.699244
60467,41.643531,-87.920656
60467,41.651632,-87.890682
60468,41.280611,-87.74528
60468,41.367376,-87.882735
60469,41.622134,-87.696848
60470,41.107416,-88.64037
60470,41.109123,-88.701543
60470,41.16632,-88.548308
60471,41.464073,-87.709645
60471,41.471977,-87.70371
60472,41.633304,-87.702657
60473,41.581034,-87.614844
60474,41.175648,-88.275742
60475,41.462851,-87.62931
60475,41.469634,-87.653243
60476,41.563034,-87.613244
60477,41.534565,-87.771202
60477,41.558033,-87.835161
60478,41.488065,-87.732346
60479,41.29085,-88.535197
60480,41.717231,-87.875956
60481,41.321797,-87.997576
60481,41.369746,-88.248997
60482,41.675604,-87.77823
60485,37.455664,-89.203467
60490,41.694158,-88.146824
60491,41.637258,-87.946884
60501,41.767932,-87.820155
60504,41.721903,-88.276959
60504,41.72397,-88.257662
60504,41.758873,-88.252252
60504,41.81916,-88.28934
60505,41.782829,-88.171767
60505,41.788728,-88.321472
60506,41.722615,-88.378159
60506,41.769503,-88.413526
60507,41.743629,-88.323371
60510,41.75143,-87.990878
60510,41.897074,-88.330616
60511,41.714961,-88.591837
60511,41.778029,-88.602195
60511,41.800282,-88.591342
60512,41.704107,-88.398664
60513,34.887871,-84.37131
60513,41.805531,-87.847657
60514,41.781122,-87.947466
60515,41.799706,-88.046964
60516,41.772015,-88.030637
60517,39.117935,-96.709617
60517,41.73623,-88.026362
60518,41.626825,-89.031625
60518,41.629743,-88.935019
60518,41.63143,-89.051855
60519,41.776018,-88.243615
60520,41.765266,-88.679375
60521,41.7233,-87.903211
60521,41.756462,-87.935222
60522,41.615837,-88.71693
60523,41.832563,-87.956275
60523,41.83333,-87.90066
60525,41.730983,-87.895557
60526,41.819231,-87.864558
60527,41.729831,-87.895557
60527,41.756483,-87.933024
60530,41.790164,-89.000618
60530,41.848085,-88.941341
60531,41.529505,-88.830407
60531,41.660378,-88.815617
60532,41.804529,-88.087073
60534,41.783985,-87.828302
60535,39.188388,-96.413713
60536,41.60061,-88.553342
60537,41.560677,-88.605599
60537,41.566567,-88.598208
60538,41.722278,-88.324187
60538,41.732939,-88.28033
60539,41.824228,-88.335773
60540,34.731464,-84.484303
60540,41.72633,-88.146765
60540,41.750834,-88.187467
60541,41.457409,-88.552318
60541,41.46442,-88.595992
60541,41.496861,-88.559927
60542,41.807783,-88.34444
60543,41.643782,-88.347417
60543,41.697329,-88.253968
60543,41.722629,-88.363671
60544,41.548767,-88.210934
60544,41.719482,-88.267932
60545,41.720026,-88.547923
60545,41.720162,-88.536352
60546,41.82978,-87.809377
60548,41.619643,-88.645468
60548,41.64592,-88.602316
60548,41.65866,-88.612365
60549,41.499509,-88.786475
60550,41.881215,-88.867039
60551,41.505118,-88.671376
60552,41.630725,-88.690426
60552,41.638021,-88.68702
60553,41.849477,-88.970418
60553,41.863118,-88.916488
60553,41.89155,-88.961495
60554,41.713729,-88.487475
60554,41.769162,-88.411584
60555,41.811629,-88.181868
60556,41.834523,-88.781925
60557,41.43706,-88.766132
60558,41.762344,-88.877085
60558,41.782531,-87.896558
60559,41.779061,-87.982019
60560,41.65926,-88.454142
60561,41.740253,-87.963306
60563,41.796429,-88.110766
60564,41.717662,-88.214142
60564,41.727977,-88.204052
60565,41.709381,-88.214935
60565,41.747592,-88.079293
60566,41.771529,-88.148366
60601,41.888132,-87.620552
60601,41.945232,-87.964721
60602,41.882014,-87.630938
60603,41.879532,-87.629352
60604,41.631834,-87.677247
60605,41.860133,-87.630351
60606,41.854633,-87.638652
60607,41.852733,-87.638451
60608,41.834532,-87.695053
60609,41.796132,-87.779655
60610,41.881832,-87.639752
60610,42.2099,-88.12534
60611,41.890232,-87.614252
60612,41.858932,-87.702854
60613,41.952732,-87.644454
60614,41.928132,-87.631953
60615,41.794672,-87.624154
60616,41.852314,-87.646409
60617,41.6469,-87.559144
60618,41.952663,-87.725037
60619,41.721634,-87.622048
60620,41.741033,-87.68255
60621,41.759533,-87.652849
60622,41.675764,-87.569324
60623,41.823855,-87.723768
60624,41.866032,-87.734955
60625,41.975626,-87.718419
60626,42.019331,-87.664257
60628,41.660034,-87.594145
60629,41.757032,-87.741553
60630,41.963131,-87.78706
60631,41.633536,-87.540642
60632,41.793132,-87.740253
60633,41.630035,-87.562444
60634,41.94653,-87.836361
60636,41.750233,-87.68415
60637,41.775033,-87.625349
60638,41.762832,-87.799509
60639,41.925231,-87.796559
60640,41.977232,-87.649355
60641,41.947631,-87.764259
60643,41.658404,-87.64606
60644,41.865832,-87.742256
60645,42.01163,-87.778561
60646,42.003317,-87.766074
60647,41.929931,-87.729257
60649,41.692039,-87.53038
60650,41.819232,-87.743454
60651,41.894831,-87.765257
60652,41.512818,-87.038102
60652,41.734732,-87.741152
60653,41.811033,-87.62625
60654,41.959326,-87.832641
60655,41.683809,-87.737962
60656,41.959574,-87.843979
60657,41.933432,-87.632253
60659,41.982631,-87.742959
60660,41.990445,-87.655172
60661,41.859832,-87.646652
60664,41.657732,-87.824553
60666,41.95743,-87.884963
60666,41.986529,-87.939966
60692,41.867532,-87.671453
60706,41.95933,-87.836862
60707,41.908531,-87.82426
60712,42.001531,-87.76226
60714,42.030129,-87.845964
60803,41.661433,-87.750751
60804,41.818432,-87.731554
60805,41.707233,-87.69365
60827,41.629934,-87.628146
60854,41.806032,-88.312134
60901,41.080978,-87.815239
60910,41.123289,-87.725691
60911,40.898164,-88.129688
60912,41.008147,-87.625937
60912,41.017699,-87.526372
60913,41.101252,-88.08344
60914,28.302586,-80.611474
60914,41.156158,-87.833593
60915,41.279989,-87.801443
60917,40.997029,-88.150862
60917,41.052383,-88.26825
60918,40.650564,-88.006604
60918,40.994561,-88.204581
60919,40.994622,-88.266297
60919,40.997277,-88.143128
60919,41.177292,-87.847181
60920,40.920491,-88.376088
60921,40.790095,-88.323529
60921,40.801357,-88.24091
60921,40.891549,-87.636095
60922,40.999679,-88.022576
60922,41.056346,-87.88868
60924,40.910153,-88.111761
60926,40.581339,-87.813672
60926,41.024481,-88.308717
60927,40.968445,-88.131045
60928,40.769478,-87.882764
60929,40.80772,-88.089582
60929,40.878539,-88.224713
60929,40.921486,-88.282812
60930,40.851455,-88.12813
60931,40.890798,-87.671947
60932,40.469382,-87.801773
60933,40.464192,-88.269366
60934,40.993173,-88.378348
60935,41.202987,-88.160823
60936,40.474454,-88.377735
60936,40.529704,-88.497492
60938,40.80674,-88.126774
60940,41.280371,-87.76168
60940,41.296695,-87.688692
60941,40.968445,-88.131045
60941,40.99792,-88.127205
60941,41.056878,-88.097315
60942,40.462678,-87.680574
60942,40.519804,-87.541516
60943,40.219791,-87.729624
60944,41.077463,-87.634582
60945,40.829048,-87.583012
60946,40.979439,-88.30392
60946,40.996644,-88.170218
60948,40.530333,-88.079482
60948,40.560459,-88.137266
60949,40.384259,-88.283429
60949,40.415285,-88.11342
60950,41.294309,-87.900387
60950,41.294352,-87.897297
60951,40.932471,-87.804933
60952,40.515922,-88.218571
60952,40.674175,-88.27315
60953,40.630214,-87.700268
60954,41.169094,-87.555689
60955,40.750495,-88.049483
60955,40.75652,-88.183483
60956,40.970219,-87.719291
60956,41.250592,-87.829027
60957,40.399373,-87.990658
60957,40.500034,-88.117841
60957,40.908599,-88.190678
60959,40.841688,-88.260977
60959,40.982024,-88.17001
60960,40.399456,-87.942045
60960,40.486153,-87.944605
60960,40.486766,-87.875032
60960,40.487315,-87.847275
60961,41.096391,-88.24955
60961,41.102929,-88.251183
60961,41.128262,-88.260547
60962,40.632172,-88.235236
60962,40.689361,-88.228216
60963,40.377845,-87.588374
60963,40.45766,-88.378807
60964,41.007407,-87.674939
60964,41.2541,-87.842134
60966,40.775734,-87.571069
60967,40.615498,-87.592852
60968,40.698168,-88.237746
60968,40.698595,-88.104118
60968,40.880369,-88.148118
60969,41.108368,-88.146901
60970,40.71468,-87.724529
60970,41.027035,-87.717385
60973,40.57502,-87.656347
60974,40.718617,-87.731106
61001,42.506896,-90.068171
61006,41.888685,-89.245956
61006,41.931589,-89.256896
61007,42.20004,-89.649304
61007,42.21456,-89.65923
61008,42.355122,-88.936808
61010,42.132629,-89.242092
61011,42.349858,-88.940296
61011,42.429137,-88.93441
61012,42.368773,-88.705889
61012,42.492518,-88.746997
61013,42.372947,-89.638167
61014,41.931417,-89.949039
61014,41.997073,-89.937626
61015,41.995365,-89.254181
61016,42.174446,-88.906018
61016,42.212874,-88.983417
61018,42.439551,-89.628542
61019,42.500409,-89.39516
61019,42.501866,-89.520657
61020,42.062423,-89.09651
61020,42.24692,-89.120606
61021,41.902471,-89.538182
61021,41.916621,-89.522871
61024,42.461867,-89.378266
61025,42.507544,-90.610773
61027,42.333167,-89.760672
61028,42.196471,-90.159682
61028,42.319268,-90.223107
61030,42.170837,-89.629035
61031,41.888287,-89.280679
61031,41.895563,-89.317159
61032,42.285942,-89.59635
61036,42.408551,-90.413861
61037,41.789537,-89.761257
61038,42.2757,-88.80746
61038,42.354974,-88.705862
61039,42.201015,-89.493147
61039,42.215519,-89.478288
61041,42.258016,-90.268946
61042,41.671372,-89.632315
61042,41.785451,-89.534221
61044,42.342219,-89.893653
61044,42.356776,-89.981082
61046,42.187386,-89.876268
61047,42.157351,-89.511847
61047,42.201671,-89.428693
61047,42.216641,-89.396549
61048,42.094293,-89.002114
61048,42.444406,-89.944752
61048,42.445107,-89.88608
61049,42.059098,-89.031724
61050,42.475036,-89.771278
61051,41.930908,-89.769506
61051,41.944816,-89.667185
61051,41.988869,-89.821875
61052,42.101685,-89.000167
61052,42.125048,-88.939547
61052,42.157015,-89.053494
61053,41.9894,-89.988736
61053,42.233373,-89.997454
61054,41.997358,-89.530277
61057,41.832778,-89.391862
61058,41.797459,-89.598326
61059,42.454967,-89.922837
61059,42.459379,-89.942841
61060,42.504636,-89.650602
61061,41.90259,-89.539855
61062,42.185409,-89.909559
61062,42.272918,-89.950517
61062,42.464751,-89.644301
61063,42.360842,-89.398155
61063,42.389824,-89.379287
61064,41.902011,-89.590916
61064,41.928147,-89.633839
61064,41.993945,-89.676226
61064,41.994153,-89.705178
61065,42.355714,-88.886167
61067,42.340832,-89.533613
61068,41.889821,-89.138405
61068,41.911043,-89.039728
61068,41.949853,-88.926103
61070,42.501406,-89.478491
61071,41.771442,-89.623688
61071,41.777777,-89.690927
61072,42.462298,-89.033448
61073,42.404257,-88.985887
61073,42.428337,-88.935338
61074,41.958093,-89.774238
61074,42.257409,-90.287795
61075,42.507531,-90.272864
61076,42.354462,-89.669187
61077,42.144213,-90.16883
61077,42.237333,-89.357902
61078,42.184079,-89.765925
61078,42.185111,-89.64882
61078,42.418713,-89.4141
61080,42.474013,-89.05654
61080,42.482195,-88.940451
61081,41.895241,-89.629841
61081,41.924072,-89.769357
61084,42.113137,-89.238215
61084,42.165015,-89.164921
61085,42.444403,-89.964566
61087,42.505737,-89.937322
61087,42.505782,-89.89684
61088,42.202246,-89.345965
61088,42.268161,-89.24766
61089,42.459407,-89.935742
61089,42.505751,-89.877068
61091,41.906107,-89.540874
61101,42.389842,-89.129678
61102,41.960175,-89.358436
61102,42.27421,-89.145307
61103,42.397431,-89.061847
61104,42.26962,-89.091406
61107,42.277904,-88.973743
61107,42.305075,-88.934519
61108,42.252468,-88.994896
61108,42.275252,-88.934566
61109,42.151399,-89.017797
61109,42.209874,-88.992475
61111,42.324753,-88.973036
61111,42.331024,-88.926517
61112,42.23882,-88.968802
61114,42.304419,-89.044905
61114,42.319603,-88.940392
61115,42.359379,-89.029414
61172,38.014585,-89.624616
61201,41.418224,-90.583484
61202,41.469233,-90.588836
61230,41.788148,-90.22117
61231,41.210489,-90.75149
61232,41.442431,-90.728241
61233,41.302189,-90.281059
61234,41.35895,-90.011085
61235,41.438741,-90.010492
61236,41.513243,-90.357069
61237,41.338546,-90.85473
61238,41.34869,-90.231746
61238,41.634832,-89.786366
61239,41.483534,-90.401029
61240,41.383934,-90.467331
61240,41.437634,-90.412424
61241,41.486183,-90.36001
61242,41.68113,-90.312914
61243,41.584878,-89.633302
61243,41.645661,-89.632321
61243,41.649754,-89.690009
61244,41.484274,-90.400695
61250,41.420965,-90.015172
61250,41.67823,-90.092392
61251,41.757473,-90.059937
61252,41.865612,-90.151248
61252,41.945111,-90.058644
61254,41.499566,-90.158267
61254,41.584578,-90.156803
61256,41.547408,-90.412832
61257,41.40447,-90.965935
61258,41.52263,-89.913604
61259,41.332507,-90.980611
61259,41.423545,-90.875145
61260,41.330887,-90.908637
61260,41.339222,-90.878499
61261,41.758062,-89.90192
61262,41.247227,-90.339315
61262,41.304023,-90.434355
61263,41.262736,-90.604854
61264,41.327666,-90.578865
61264,41.420433,-90.587136
61265,41.320978,-90.512159
61265,41.466312,-90.489375
61270,41.931474,-89.880889
61272,41.3173,-90.97147
61272,41.351475,-91.053389
61273,41.342028,-90.568853
61273,41.372856,-90.376701
61274,41.404346,-90.231534
61275,41.626507,-90.320197
61276,41.313098,-90.584382
61277,41.584143,-90.070681
61277,41.711403,-89.879675
61278,41.574233,-90.350828
61279,41.325186,-90.763579
61279,41.343877,-90.782142
61281,41.3135,-90.50191
61281,41.355698,-90.530583
61282,41.496495,-90.407751
61283,41.511258,-89.857406
61283,41.584284,-89.763852
61283,41.685718,-89.796504
61284,41.419992,-90.728917
61285,41.9894,-89.988736
61299,41.519333,-90.541535
61301,41.367907,-89.09245
61310,41.722055,-89.327705
61311,41.035522,-88.88215
61312,41.444303,-89.27204
61313,41.047985,-88.671355
61314,41.342968,-89.698678
61315,41.290471,-89.365921
61316,41.265148,-89.125899
61317,41.43007,-89.210556
61318,41.788579,-89.064027
61319,40.996109,-88.81541
61320,41.352424,-89.170913
61321,40.940706,-89.055898
61321,40.994183,-88.930809
61321,40.99971,-88.988754
61322,41.33446,-89.325605
61323,41.436905,-89.393528
61324,41.771616,-89.413039
61325,41.222419,-88.86335
61326,41.272983,-89.252604
61326,41.359178,-89.273708
61327,41.256976,-89.340952
61329,41.38371,-89.219223
61330,41.553503,-89.315634
61330,41.588638,-89.274972
61331,41.754429,-89.294778
61332,41.190239,-88.985357
61333,40.99443,-88.892384
61334,41.104426,-89.085957
61334,41.118426,-89.194482
61334,41.177277,-89.078027
61335,41.147125,-89.18673
61336,41.093628,-89.269089
61336,41.286093,-89.304977
61337,41.451753,-89.315992
61338,41.518258,-89.715251
61340,41.271811,-89.259994
61341,40.955779,-88.949162
61342,41.546158,-89.166445
61342,41.627753,-89.129187
61342,41.694815,-89.147986
61344,41.447409,-89.829424
61344,41.474151,-89.876424
61345,41.404742,-89.809844
61346,41.514324,-89.720238
61348,41.276841,-89.108574
61349,41.558548,-89.455007
61349,41.656972,-89.401493
61350,41.326068,-88.847869
61353,41.723822,-88.941641
61354,41.262021,-89.227802
61354,41.396017,-89.165168
61354,41.507445,-89.127409
61356,41.377472,-89.477026
61358,40.970766,-89.124292
61358,40.986591,-88.930876
61359,41.369013,-89.276374
61360,41.304691,-88.615041
61360,41.413412,-88.574744
61361,41.350194,-89.876018
61361,41.511149,-89.839856
61362,41.338248,-89.200086
61363,41.256998,-89.173339
61364,41.098028,-88.814145
61364,41.153593,-88.730073
61367,41.642489,-89.382203
61368,40.999664,-89.129368
61368,41.288767,-89.49836
61369,41.029653,-89.143486
61370,41.24542,-88.995629
61371,41.051137,-89.054392
61371,41.499501,-89.019326
61372,41.466845,-89.080583
61373,41.361021,-89.015748
61374,41.55367,-89.354023
61375,41.009157,-89.371397
61376,41.584884,-89.633038
61376,41.62692,-89.555111
61377,41.000031,-88.969371
61377,41.058461,-89.124192
61378,41.758087,-89.255757
61379,41.42701,-89.660947
61401,40.943628,-90.363713
61401,41.049449,-90.458958
61402,40.933753,-90.402833
61410,40.806609,-90.480835
61410,40.809166,-90.39551
61411,40.350294,-90.326281
61411,40.420083,-90.496185
61412,41.067616,-90.550372
61412,41.067835,-90.706584
61413,40.945291,-90.305739
61413,41.252285,-90.382515
61414,41.151832,-90.2519
61414,41.19585,-90.285984
61415,40.629027,-90.501811
61415,40.676408,-90.48264
61415,40.708001,-90.44439
61416,40.520627,-90.447196
61417,40.809811,-90.556854
61418,40.850382,-90.787817
61418,40.883935,-90.902864
61419,41.203272,-90.117801
61420,40.486889,-90.945411
61420,40.571334,-90.103374
61420,40.638201,-90.876266
61421,41.139782,-89.621007
61421,41.178496,-89.650288
61421,41.201469,-89.582486
61422,40.547282,-90.86632
61423,31.464977,-92.521141
61423,40.857836,-90.661507
61424,41.080116,-89.634534
61426,41.118013,-89.709273
61427,40.545439,-90.252524
61428,40.969533,-90.143455
61430,40.948371,-90.310123
61431,40.640555,-90.272011
61432,40.691408,-90.138985
61434,41.117992,-89.706293
61434,41.149456,-90.023082
61434,41.271513,-90.050191
61435,41.022409,-90.609742
61436,40.87946,-90.298945
61437,40.732082,-90.657175
61437,40.850525,-90.932126
61438,40.627479,-90.655822
61439,41.027308,-90.356894
61440,40.323362,-90.607315
61441,40.309175,-90.325137
61442,41.092829,-90.935882
61443,41.097682,-89.86448
61443,41.259853,-89.932879
61443,41.308908,-89.856692
61447,40.894117,-90.782168
61447,41.105499,-89.992746
61448,40.908086,-90.28545
61449,41.090561,-90.003837
61449,41.112605,-89.974204
61450,40.604088,-90.963029
61450,40.608383,-90.884843
61450,41.195579,-90.305238
61451,40.974993,-89.908088
61452,40.234188,-90.615745
61452,40.278613,-90.652954
61453,41.053988,-90.764904
61455,40.471564,-90.658312
61457,40.553982,-90.359841
61458,40.888935,-90.308406
61459,40.490642,-90.50233
61459,40.539641,-90.4364
61462,41.019232,-90.78648
61462,41.06407,-90.551663
61465,41.224613,-90.398586
61465,41.254114,-90.51803
61466,41.136988,-90.542066
61467,41.137724,-90.28719
61468,41.252472,-90.39215
61469,40.945445,-90.944941
61470,40.620921,-90.445848
61470,40.629061,-90.503498
61471,40.753294,-88.412161
61472,41.122353,-90.438261
61472,41.144766,-90.418362
61473,40.556564,-90.676387
61473,40.878408,-90.710508
61474,40.759011,-90.481783
61474,40.776045,-90.385799
61475,40.635055,-90.770544
61475,40.64955,-90.778971
61476,41.144338,-90.867575
61477,40.583872,-90.446415
61478,40.806439,-90.769142
61479,40.986742,-89.652403
61480,40.75301,-90.904166
61482,40.379078,-90.457993
61482,40.46631,-90.376062
61483,41.171971,-89.801621
61484,40.300369,-90.572993
61484,40.312758,-90.380686
61485,41.055339,-90.136059
61486,41.254977,-90.518018
61488,41.042324,-90.381996
61489,40.960294,-89.981163
61489,41.033035,-90.042387
61490,41.151556,-90.291589
61490,41.273055,-90.267891
61491,41.075622,-89.611487
61491,41.092887,-89.863112
61501,40.229342,-90.36205
61516,40.897339,-89.169939
61517,40.902228,-89.927423
61519,40.47089,-90.08937
61520,40.495064,-89.936179
61520,40.546948,-89.862667
61523,40.917047,-89.49617
61523,40.998073,-89.534139
